Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,VWAP_D,STOCHk_14_3_3,STOCHd_14_3_3,OBV,ATRr_14,CMF_20,marketCap,forwardPE,dividendYield,profitMargins,bookValue,earningsQuarterlyGrowth,debtToEquity,revenueQuarterlyGrowth,returnOnAssets,returnOnEquity,news_sentiment
2019-01-28 00:00:00-05:00,19.527332305908203,19.83066749572754,19.183332443237305,19.7586669921875,96349500,0.0,0.0,21.472666645050047,21.213636878620882,39.53961899000849,-0.6809206140660962,-0.2835555246542821,-0.3973650894118141,18.666043058062066,21.472666645050047,24.27929023203803,26.141360394424737,0.19465095697033225,19.59088897705078,21.585066654916215,16.18326200654657,-1644031500.0,1.0619111950399522,0.10323003392721068,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-01-29 00:00:00-05:00,19.684667587280273,19.90399932861328,19.453332901000977,19.83066749572754,69325500,0.0,0.0,21.351300048828126,21.081925508821517,40.07255589356972,-0.7033801671784197,-0.24481206221328444,-0.4585681049651352,18.48178801991726,21.351300048828126,24.22081207773899,26.879038019685918,0.23503638636466198,19.729333241780598,24.312428559663136,20.81380610902541,-1574706000.0,1.018250854413376,0.08027349647665431,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-01-30 00:00:00-05:00,20.030000686645508,20.600000381469727,19.89933204650879,20.584667205810547,168754500,0.0,0.0,21.271200084686278,21.034567575201425,45.491214034313806,-0.6528128297278499,-0.15539577981017172,-0.4974170499176782,18.410009243011192,21.271200084686278,24.132390926361364,26.902016155966074,0.38002672368512824,20.36133321126302,29.68921387958208,25.195569698053813,-1405951500.0,1.000470999471978,0.14067349923257577,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-01-31 00:00:00-05:00,20.066667556762695,20.770666122436523,19.600000381469727,20.468000411987305,188538000,0.0,0.0,21.260866737365724,20.98060879775246,44.81597182381052,-0.6150618357370625,-0.09411582865550738,-0.5209460070815551,18.389657653311367,21.260866737365724,24.13207582142008,27.009332399494706,0.3619281455708488,20.279555638631184,34.566369286018904,29.52267057508804,-1594489500.0,1.0126277667446633,0.14943498669926983,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-01 00:00:00-05:00,20.3613338470459,21.073333740234375,20.233333587646484,20.81399917602539,109251000,0.0,0.0,21.30036668777466,20.964741214730832,47.3136810623193,-0.5508745534479402,-0.02394283709310807,-0.5269317163548322,18.47696962725626,21.30036668777466,24.123763748293058,26.510314135942902,0.41386838242652857,20.706888834635418,41.32745129205045,35.19434481921714,-1485238500.0,1.0002972228546079,0.1874735544540133,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-04 00:00:00-05:00,20.865333557128906,21.020000457763672,20.125333786010742,20.859333038330078,110281500,0.0,0.0,21.28436670303345,20.954702340787904,47.648025731192654,-0.49069122299827583,0.02899239468524506,-0.5196836176835209,18.454787360507193,21.28436670303345,24.113946045559704,26.58833482814392,0.42489454910921504,20.668222427368164,43.21596790869904,39.703262828922796,-1374957000.0,0.9927521834778644,0.17301854306831946,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-05 00:00:00-05:00,20.832666397094727,21.496000289916992,20.816667556762695,21.42333221435547,101142000,0.0,0.0,21.238999938964845,20.999333757318148,51.75036008989382,-0.3929557309915488,0.10138230935357773,-0.4943380403451265,18.44916125269067,21.238999938964845,24.028838625239022,26.270904414439666,0.5330363680698684,21.245333353678387,49.78453148515641,44.77598356196864,-1273815000.0,0.9703650798493305,0.16876374712529485,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-06 00:00:00-05:00,21.305999755859375,21.615999221801758,21.041332244873047,21.148000717163086,75577500,0.0,0.0,21.178566646575927,21.013492515398617,49.702780529273376,-0.33386797798747736,0.12837604988611934,-0.4622440278735967,18.436229760191345,21.178566646575927,23.92090353296051,25.897285044339416,0.4944270287205416,21.268444061279297,52.20142931303862,48.400642902298024,-1349392500.0,0.9421009296008631,0.15204804434036134,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-07 00:00:00-05:00,20.886667251586914,20.979999542236328,20.200000762939453,20.500667572021484,97809000,0.0,0.0,21.075166702270508,20.964652044600797,45.176924795351866,-0.3354085024202256,0.10146842036269693,-0.4368769227829225,18.39503996304046,21.075166702270508,23.755293441500555,25.433979024624342,0.3928223949562052,20.560222625732422,56.460942354440334,52.81563438421178,-1447201500.0,0.9425222885030411,0.13603827101597757,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-08 00:00:00-05:00,20.455333709716797,20.496667861938477,19.899999618530273,20.386667251586914,87663000,0.0,0.0,20.944600105285645,20.909605873837567,44.40998103304276,-0.34188718954698416,0.07599178658875066,-0.4178789761357348,18.4009338268796,20.944600105285645,23.488266383691688,24.28947094353084,0.3903289990445696,20.261111577351887,56.83887209819601,55.167081255224986,-1534864500.0,0.9181041216867954,0.1239415052787056,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-11 00:00:00-05:00,20.773332595825195,21.239999771118164,20.700000762939453,20.856000900268555,106945500,0.0,0.0,20.829866790771483,20.904500638259567,48.301216250814086,-0.3056272124489361,0.08980141094943905,-0.39542862339837515,18.496241549017913,20.829866790771483,23.163492032525053,22.406530634055372,0.505599465807422,20.932000478108723,64.20894880175949,59.16958775146528,-1427919000.0,0.9134775786704622,0.08073119878167291,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-12 00:00:00-05:00,21.079999923706055,21.21266746520996,20.641332626342773,20.78733253479004,82764000,0.0,0.0,20.754566764831544,20.89334177126247,47.77429627692053,-0.27921328561600234,0.09297227022589827,-0.3721855558419006,18.51958543931032,20.754566764831544,22.98954809035277,21.53724865323023,0.5073302111262279,20.880444208780926,68.66104770601528,63.2362895353236,-1510683000.0,0.8890388115160385,0.09307865951026774,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-13 00:00:00-05:00,20.823333740234375,20.850000381469727,20.3713321685791,20.544666290283203,77124000,0.0,0.0,20.63370008468628,20.860134582597777,45.86992354757409,-0.2746946868258888,0.07799269521280949,-0.3526873820386983,18.64097181757086,20.63370008468628,22.626428351801696,19.31527800575488,0.4776603273330496,20.588666280110676,67.65263721567769,66.84087790781749,-1587807000.0,0.8597266258714052,0.07056762912163617,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-14 00:00:00-05:00,20.225332260131836,20.451332092285156,20.066667556762695,20.251333236694336,78012000,0.0,0.0,20.492766761779784,20.802153502035544,43.60709757756474,-0.2914238380677787,0.049010835176735656,-0.3404346732445144,18.839392374728895,20.492766761779784,22.146141148830672,16.1361753273309,0.42698764206814316,20.256444295247395,57.405403885441785,64.57302960237826,-1665819000.0,0.8324603478216961,0.08050816800987051,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-15 00:00:00-05:00,20.299999237060547,20.53333282470703,20.260000228881836,20.525333404541016,58573500,0.0,0.0,20.361333465576173,20.77578968322654,46.273268969337394,-0.27935209031718244,0.04886606634186558,-0.328218156659048,19.244047297828097,20.361333465576173,21.47861963332425,10.974587392687353,0.5733920922405175,20.439555486043293,49.81049684699843,58.28951264937265,-1607245500.0,0.793141722088053,0.10586946476854055,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-19 00:00:00-05:00,20.437332153320312,20.769332885742188,20.364667892456055,20.375999450683594,62526000,0.0,0.0,20.372600078582764,20.737714422984357,45.02387640007695,-0.2786233487654073,0.03967584631491261,-0.3182991950803199,19.259501881340523,20.372600078582764,21.485698275825005,10.927404385780047,0.5015269866168377,20.503333409627277,43.98765810944024,50.401186280626824,-1669771500.0,0.7653933842948615,0.2294891691327796,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-20 00:00:00-05:00,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,107131500,0.0,0.0,20.384733486175538,20.683709968253986,43.292989648590456,-0.291256947467712,0.02163379809008631,-0.31289074555779833,19.286088810159388,20.384733486175538,21.483378162191688,10.77909286144188,0.4025773106932339,20.17466672261556,38.78914302243762,44.19576599295877,-1776903000.0,0.7454844020491521,0.27544854593083706,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-21 00:00:00-05:00,20.12066650390625,20.215999603271484,19.366666793823242,19.415332794189453,133638000,0.0,0.0,20.39686679840088,20.5629121421526,37.57100633200672,-0.3580905308545752,-0.036159828237421476,-0.32193070261715373,19.34779218537607,20.39686679840088,21.44594141142569,10.286625131140811,0.032190564891587656,19.66599973042806,22.987513034740342,35.25477138887274,-1910541000.0,0.7529021454397861,0.23205154175581888,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-22 00:00:00-05:00,19.632667541503906,19.766666412353516,19.47333335876465,19.6473331451416,86109000,0.0,0.0,20.40753345489502,20.47571414243727,40.18597123832647,-0.387865070687365,-0.052747494456169,-0.335117576231196,19.394103593233115,20.40753345489502,21.420963316556925,9.93191915036474,0.1249368907944057,19.62911097208659,14.316087278121907,25.364247778433295,-1824432000.0,0.7242186791879076,0.20214181387554786,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-25 00:00:00-05:00,19.860666275024414,20.19333267211914,19.799999237060547,19.917999267578125,99397500,0.0,0.0,20.413300037384033,20.422598440069734,43.17643111668346,-0.38518098733421624,-0.040050728882416176,-0.34513025845180006,19.412468743635376,20.413300037384033,21.41413133113269,9.805678571478184,0.2525553143173923,19.970443725585938,13.05075844556111,16.78478625280779,-1725034500.0,0.7114887397369338,0.1466912781057658,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-26 00:00:00-05:00,19.481332778930664,20.134000778198242,19.251333236694336,19.857332229614258,128737500,0.0,0.0,20.41823329925537,20.368763562883498,42.661587291676554,-0.3835280818969977,-0.030718258756158134,-0.3528098231408396,19.429457750337185,20.41823329925537,21.407008848173554,9.68522138449896,0.21636582728264683,19.747555414835613,20.871985174367822,16.079610299350282,-1853772000.0,0.7237157970125819,0.131102465827382,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-27 00:00:00-05:00,20.118667602539062,21.086666107177734,20.036666870117188,20.982667922973633,167758500,0.0,0.0,20.475833320617674,20.427230644796843,53.69214390336988,-0.28809201142153995,0.05177424937543973,-0.3398662607969797,19.496508752106266,20.475833320617674,21.455157889129083,9.565662634353446,0.7587674294367782,20.70200030008952,45.73275795193472,26.551833857287892,-1686013500.0,0.7598313742128322,0.16628435803903224,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-02-28 00:00:00-05:00,21.261333465576172,21.333332061767578,20.720666885375977,21.325332641601562,157810500,0.0,0.0,20.512866592407228,20.512764168302052,56.440104917510325,-0.1827019842192037,0.1257314212622208,-0.3084334054814245,19.466180577420168,20.512866592407228,21.559552607394288,10.205165721445166,0.8881135496036885,21.12644386291504,70.76770590280468,45.79081634303574,-1528203000.0,0.7493195029350105,0.16351637182305215,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-01 00:00:00-05:00,20.46266746520996,20.475332260131836,19.459999084472656,19.652666091918945,343671000,0.0,0.0,20.47209987640381,20.430850065789375,43.02011656191967,-0.23148146562546046,0.06156155188477125,-0.2930430175102317,19.360124022882868,20.47209987640381,21.584075729924752,10.863329704664132,0.13154155645996132,19.86266581217448,68.65072900408887,61.71706428627609,-1871874000.0,0.8290347925546286,0.01841558921924832,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-04 00:00:00-05:00,19.874666213989258,19.933332443237305,18.851999282836914,19.02400016784668,256452000,0.0,0.0,20.382599925994874,20.296864361223406,39.24330644710023,-0.3172110308626124,-0.0193344106819045,-0.2978766201807079,19.117503541805473,20.382599925994874,21.647696310184276,12.41349375234477,-0.036955039603051396,19.269777297973633,41.94130027358111,60.453245060158224,-2128326000.0,0.8470561045508204,-0.0722663892398326,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-05 00:00:00-05:00,18.799999237060547,18.933332443237305,18.00666618347168,18.43600082397461,281470500,0.0,0.0,20.2614333152771,20.119639262437808,36.054995855571825,-0.42766905919647513,-0.1038339512126138,-0.32383510798386134,18.760054551674926,20.2614333152771,21.76281207887927,14.820064703617337,-0.10791871297114707,18.4586664835612,13.03799102683927,41.210006768169755,-2409796500.0,0.8592188102570651,-0.10274709885117557,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-06 00:00:00-05:00,18.43199920654297,18.767332077026367,18.292667388916016,18.416000366210938,155032500,0.0,0.0,20.11106672286987,19.95738793898763,35.94801213741921,-0.5109320061264135,-0.14967751851404176,-0.3612544876123718,18.506442004466596,20.11106672286987,21.715691441273147,15.957629105556405,-0.028181554608498947,18.491999944051106,10.714095326137508,21.89779554218597,-2564829000.0,0.831750658665683,-0.1588828745968715,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-07 00:00:00-05:00,18.589332580566406,18.979999542236328,18.28333282470703,18.439332962036133,141637500,0.0,0.0,19.975633335113525,19.812811274516058,36.18590240531927,-0.5684826320469867,-0.16578251554769186,-0.4027001164992948,18.288818582820852,19.975633335113525,21.662448087406197,16.88872361636274,0.044614970022850975,18.567555109659832,12.738836704353053,12.163641019109948,-2423191500.0,0.8221018057242795,-0.16633207953935442,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-08 00:00:00-05:00,18.46066665649414,19.03933334350586,18.392667770385742,18.94266700744629,132294000,0.0,0.0,19.897733306884767,19.729940391937983,41.25459440043799,-0.566941715603928,-0.13139327928370653,-0.4355484363202215,18.17165623798148,19.897733306884767,21.623810375788054,17.349484408920596,0.22334193048364082,18.791556040445965,17.815653373131564,13.756195134540713,-2290897500.0,0.8095706462488269,-0.1222908142535637,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-11 00:00:00-04:00,18.90133285522461,19.41866683959961,18.700000762939453,19.39466667175293,110884500,0.0,0.0,19.848133277893066,19.69800956144417,45.44521735818746,-0.5232166173565105,-0.07013454482903114,-0.45308207252747934,18.1240957714246,19.848133277893066,21.572170784361532,17.372288691639394,0.3684870240819119,19.171111424763996,27.6219313037075,19.392140460397375,-2180013000.0,0.8030774627049859,-0.10387371545657056,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-12 00:00:00-04:00,19.099332809448242,19.204666137695312,18.737333297729492,18.890666961669922,112561500,0.0,0.0,19.749866580963136,19.6211197900371,41.85950363633921,-0.5232015842934281,-0.056095609412758984,-0.46710597488066913,18.042860761025278,19.749866580963136,21.456872400900995,17.28625166089212,0.24833137378392406,18.94422213236491,32.14431714131564,25.8606339393849,-2292574500.0,0.7926671706536343,-0.10133542800154598,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-13 00:00:00-04:00,18.926666259765625,19.465999603271484,18.84666633605957,19.263999938964844,102670500,0.0,0.0,19.673699951171876,19.587108375649265,45.30226948318323,-0.487445846989214,-0.0162718976868359,-0.4711739493023781,18.023666737864335,19.673699951171876,21.323733164479417,16.773999983762643,0.37585098017943025,19.192221959431965,35.36408675724472,31.710111734089292,-2189904000.0,0.7802861775477062,-0.07334927844474738,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-14 00:00:00-04:00,19.496667861938477,19.69266700744629,19.21933364868164,19.33066749572754,106551000,0.0,0.0,19.613000011444093,19.56268543470434,45.91813134262319,-0.4485589446075302,0.018092003755878328,-0.46665094836340854,18.00685884248951,19.613000011444093,21.219141180398676,16.3783324123531,0.412108436925155,19.414222717285156,34.72281229640051,34.077072064986965,-2083353000.0,0.7583609762012116,-0.08503938573847683,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-15 00:00:00-04:00,18.900667190551758,18.9146671295166,18.293333053588867,18.36199951171875,221782500,0.0,0.0,19.518533325195314,19.448334394419994,39.04002106203053,-0.4902528751455755,-0.018881541425733506,-0.47137133371984197,17.852550064733673,19.518533325195314,21.184516585656954,17.07078326742022,0.15289752876745868,18.523333231608074,29.42554200343896,33.17081368569473,-2305135500.0,0.7782876523436927,-0.13810402493643104,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-18 00:00:00-04:00,18.399999618530273,18.536666870117188,17.81999969482422,17.965999603271484,154215000,0.0,0.0,19.390566635131837,19.30715965240585,36.624757602730085,-0.5489218689743609,-0.062040428203615106,-0.4868814407707458,17.661595484226428,19.390566635131837,21.119537786037245,17.83311631309276,0.08803042170068869,18.107555389404297,18.21220314697464,27.453519148938042,-2459350500.0,0.7738861896963733,-0.1816388381091071,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-19 00:00:00-04:00,17.833332061767578,18.219999313354492,17.56399917602539,17.83133316040039,177009000,0.0,0.0,19.263333320617676,19.16660474840533,35.81333295707408,-0.5993747072290851,-0.08999461316667146,-0.5093800940624137,17.4698411365462,19.263333320617676,21.05682550468915,18.620787526444225,0.10077881215895601,17.871777216593426,7.3097678322239945,18.315837660879204,-2636359500.0,0.7654657573829348,-0.16681906435573768,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-20 00:00:00-04:00,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,103623000,0.0,0.0,19.16679992675781,19.078356655330364,40.14698388651561,-0.5994726177448584,-0.07207401894595566,-0.5273985987989027,17.371213497741504,19.16679992675781,20.962386355774118,18.736423773168088,0.2419227109698683,18.108221689860027,11.489187459404539,12.33705281286773,-2532736500.0,0.7520754191633002,-0.14383655583383406,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-21 00:00:00-04:00,18.17333221435547,18.43000030517578,17.89666748046875,18.26799964904785,89206500,0.0,0.0,19.109433269500734,19.001179797589174,40.44367780027765,-0.5904841229836784,-0.05046841934782054,-0.5400157036358578,17.276353467306716,19.109433269500734,20.94251307169475,19.185077614202946,0.2704863641381656,18.198222478230793,20.008328782965215,12.935761358197922,-2443530000.0,0.7364509481283247,-0.09687214194701428,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-22 00:00:00-04:00,18.172000885009766,18.18666648864746,17.600000381469727,17.635332107543945,131184000,0.0,0.0,19.00883321762085,18.871099065203914,36.09038202164133,-0.6271818968037657,-0.06973295453432626,-0.5574489422694394,17.08622361831259,19.00883321762085,20.93144281692911,20.228591384830864,0.1428029095009511,17.80733299255371,18.761234664948482,16.752916969106085,-2574714000.0,0.7315615423740459,-0.13690556441394433,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-25 00:00:00-04:00,17.31399917602539,17.545333862304688,16.964000701904297,17.3613338470459,153225000,0.0,0.0,18.880999946594237,18.72731190156982,34.365168147017144,-0.6706437529497897,-0.09055584854428023,-0.5800879044055095,16.878851963912446,18.880999946594237,20.883147929276028,21.208071482918882,0.120491064423517,17.29022280375163,15.87517380385574,18.214912417256482,-2727939000.0,0.7272593897495943,-0.10488426270081212,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-26 00:00:00-04:00,17.62933349609375,18.017332077026367,17.6286678314209,17.851333618164062,110263500,0.0,0.0,18.78070001602173,18.64388539838832,39.898299472974664,-0.6579641000638894,-0.062300956526703866,-0.5956631435371855,16.78326319737827,18.78070001602173,20.778136834665187,21.271164726974536,0.2673602516026419,17.83244450887044,16.810474988745096,17.148961152516446,-2617675500.0,0.7221693069083203,-0.1154454982819347,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-27 00:00:00-04:00,17.916667938232422,18.357999801635742,17.8786678314209,18.32200050354004,131688000,0.0,0.0,18.647666645050048,18.613229694117056,44.71904889191086,-0.6029856563761236,-0.0058580102711504045,-0.5971276461049732,16.9181259981715,18.647666645050048,20.377207291928595,18.54967358436394,0.4058518393026012,18.186222712198894,32.28275363767501,21.656134143425287,-2485987500.0,0.7067762266610991,-0.12388592011569359,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-28 00:00:00-04:00,18.477333068847656,18.68866729736328,18.34000015258789,18.57466697692871,101611500,0.0,0.0,18.510133361816408,18.609557054384833,47.16888069164457,-0.5328840156509855,0.051394904363190164,-0.5842789200141757,17.292456891768452,18.510133361816408,19.727809831864363,13.156863283976513,0.526498670500614,18.53444480895996,47.104807027133695,32.06601188451794,-2384376000.0,0.6824826957415494,-0.16414411913264376,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-03-29 00:00:00-04:00,18.579999923706055,18.67733383178711,18.299999237060547,18.657333374023438,89869500,0.0,0.0,18.46036672592163,18.6141071800647,47.981127052426906,-0.46529385502229914,0.09518805199350122,-0.5604819070158004,17.357603617016125,18.46036672592163,19.563129834827137,11.947358633531708,0.5893059654023503,18.544888814290363,56.95088401869509,45.446148227834605,-2294506500.0,0.6606864028097748,-0.0761577858533739,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-01 00:00:00-04:00,18.841333389282227,19.280000686645508,18.75200080871582,19.278667449951172,121656000,0.0,0.0,18.473100090026854,18.677398634339603,53.738195312140576,-0.3574709954241406,0.16240872927332783,-0.5198797246974685,17.339158026367784,18.473100090026854,19.607042153685924,12.276684023070453,0.8552065778937886,19.103556315104168,68.63750841426052,57.56439982002977,-2172850500.0,0.6579707535104062,0.02853350418476421,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-02 00:00:00-04:00,19.219999313354492,19.29599952697754,18.92533302307129,19.058666229248047,82183500,0.0,0.0,18.504233360290527,18.71370983385469,51.56220708822127,-0.2864706074141594,0.1867272938266472,-0.47319790124080663,17.342230885577877,18.504233360290527,19.666235835003178,12.559314964177544,0.738567852058415,19.093332926432293,74.55003365704208,66.7128086966659,-2255034000.0,0.6374490213940922,0.02983093979780286,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-03 00:00:00-04:00,19.154666900634766,19.744667053222656,19.14466667175293,19.45400047302246,118791000,0.0,0.0,18.556133365631105,18.78421370425162,55.08200592974389,-0.19604226565323302,0.22172450847005887,-0.4177667741232919,17.32392810251237,18.556133365631105,19.78833862874984,13.280840774737857,0.8643334167875717,19.447778065999348,83.71327312964553,75.63360506698272,-2136243000.0,0.6409170072929723,0.06161900903571717,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-04 00:00:00-04:00,17.459333419799805,18.079999923706055,17.37266731262207,17.851999282836914,355810500,0.0,0.0,18.52676668167114,18.695431378402603,41.82019957361994,-0.2507547165886379,0.13360964602772318,-0.3843643626163611,17.257391758173448,18.52676668167114,19.796141605168835,13.703145781541131,0.23421272693218867,17.768222173055012,66.08226362860405,74.78185680509722,-2492053500.0,0.7438038753795585,0.13233577858764395,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-05 00:00:00-04:00,17.99066734313965,18.406667709350586,17.74066734313965,18.33066749572754,195574500,0.0,0.0,18.496166706085205,18.66069196100498,46.00346358814397,-0.2525786344802192,0.10542858250891352,-0.35800721698913274,17.23892224921498,18.496166706085205,19.75341116295543,13.594648846418476,0.43418176972135614,18.159334182739258,56.87683629770373,68.89079101865111,-2296479000.0,0.7382464818671387,0.15031980964386618,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-08 00:00:00-04:00,18.512666702270508,18.743999481201172,18.029333114624023,18.213333129882812,156156000,0.0,0.0,18.4371000289917,18.618086358040962,45.146538552473345,-0.260489247374565,0.0780143756916542,-0.33850362306621923,17.244939526515665,18.4371000289917,19.629260531467736,12.932191077787769,0.406150682460902,18.328888575236004,42.004293935673275,54.98779795399369,-2452635000.0,0.7365621879177481,0.08424906476457762,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-09 00:00:00-04:00,18.110000610351562,18.333332061767578,17.974000930786133,18.15399932861328,88560000,0.0,0.0,18.400266647338867,18.573887593333563,44.69316618344891,-0.2684516633061733,0.05604156780803676,-0.3244932311142101,17.22098530665926,18.400266647338867,19.579547988018476,12.818089686218343,0.39558584952100384,18.153777440388996,45.62452985062683,48.168553361334624,-2541195000.0,0.7096171124207284,0.09889425456974542,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-10 00:00:00-04:00,18.44933319091797,18.558666229248047,18.19266700744629,18.40399932861328,105919500,0.0,0.0,18.35726661682129,18.557707758598298,47.1035151436154,-0.25168772520921223,0.05824440472399828,-0.3099321299332105,17.246364183325742,18.35726661682129,19.468169050316835,12.103135577685567,0.5210336706370085,18.38511085510254,46.50359771447385,44.71080716692466,-2435275500.0,0.6878349544348387,0.0918744147788005,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-11 00:00:00-04:00,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,147538500,0.0,0.0,18.285466575622557,18.49456098842255,42.99257822111855,-0.2763158748234247,0.026893004087828687,-0.30320887891125337,17.25261560829663,18.285466575622557,19.318317542948485,11.29696049104793,0.3108149596444604,17.8782221476237,42.68357260935474,44.937233391485144,-2582814000.0,0.6885133421325377,0.11830109964050478,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
2019-04-12 00:00:00-04:00,18.014667510986328,18.1299991607666,17.788667678833008,17.84666633605957,101190000,0.0,0.0,18.2596999168396,18.432856735816554,42.61511159399013,-0.2962916213876099,0.005533806018914789,-0.3018254274065247,17.210193790190807,18.2596999168396,19.309206043488395,11.495327211603408,0.3032247881682695,17.921777725219727,35.079455760915785,41.422208694914794,-2684004000.0,0.6637146378314566,0.162578949546916,1110680797184,106.08225,,0.13075,21.806,0.169,18.078,,0.04759,0.20389,0.38969
