Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,VWAP_D,STOCHk_14_3_3,STOCHd_14_3_3,OBV,ATRr_14,CMF_20,marketCap,forwardPE,dividendYield,profitMargins,bookValue,earningsQuarterlyGrowth,debtToEquity,revenueQuarterlyGrowth,returnOnAssets,returnOnEquity,news_sentiment
2019-01-03 00:00:00-05:00,34.37996114189787,34.7954447022313,33.90717201706185,33.95254135131836,365248800,0.0,0.0,38.6392541885376,38.642020435616516,27.90352535116774,-2.1542421018826445,0.01590298468320972,-2.1701450865658543,34.385303894204775,38.6392541885376,42.89320448287042,22.018801261411333,-0.050865961393924596,34.21838602353717,29.04996897399256,36.11919390096688,-1623665200.0,1.581801907396872,-0.23164428649033986,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-04 00:00:00-05:00,34.51128421717135,35.47119227205895,34.33697376091173,35.40194320678711,234428400,0.0,0.0,38.299823951721194,38.33344165191848,35.12574029215552,-2.154367972953594,0.01262169088980869,-2.1669896638434025,34.1514579389102,38.299823951721194,42.44818996453219,21.662585279975254,0.15072021899889726,35.0700364132526,22.449568075338135,30.903631005441337,-1389236800.0,1.5772911226032358,-0.14086422764684373,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-07 00:00:00-05:00,35.50701064292293,35.53805358073323,34.838417904527745,35.32314682006836,219111200,0.0,0.0,37.979973793029785,38.04674690602799,34.920933479926035,-2.136201139565621,0.024630819422225336,-2.1608319589878464,33.95106334696001,37.979973793029785,42.00888423909956,21.215972754616132,0.17027971848404114,35.23320610177644,15.41422445614063,22.30458716849043,-1608348000.0,1.5146014474414693,-0.15971504551007287,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-08 00:00:00-05:00,35.71237634060284,36.25202812317135,35.46404368325892,35.99652862548828,164101200,0.0,0.0,37.76817359924316,37.85148802216706,38.23528894060558,-2.043906625914019,0.09354026645906188,-2.137446892373081,33.79014784595079,37.76817359924316,41.746199352535534,21.065491784183532,0.27732107788786964,35.90420014397285,26.63155646474593,21.49844966540822,-1444246800.0,1.4727642940147374,-0.10656144822814818,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-09 00:00:00-05:00,36.12546466353278,36.899122599597206,35.72908780407582,36.60780715942383,180396400,0.0,0.0,37.57368469238281,37.73304222571532,41.16455784638734,-1.8995407663469521,0.19032490082090314,-2.0898656671678553,33.772009066233885,37.57368469238281,41.37536031853174,20.235841426111868,0.3729668667264214,36.41200585436562,33.739395837456954,25.261725586114494,-1263850400.0,1.4511407582834326,-0.13884730442485563,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-10 00:00:00-05:00,36.41438926598777,36.76540039170686,36.02278548781964,36.72480773925781,143122800,0.0,0.0,37.396626472473145,37.63701989367175,41.73415320580097,-1.7554530436071119,0.2675300988485949,-2.0229831424557068,33.78805678457195,37.396626472473145,41.00519616037434,19.298904892169276,0.40691343228484617,36.50433120626144,45.796927960154825,35.38929342078589,-1120727600.0,1.4005317684128313,-0.09281592444755402,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-11 00:00:00-05:00,36.50512339005003,36.70092343303354,36.177988406904205,36.36423873901367,108092800,0.0,0.0,37.1959285736084,37.51580264084717,40.43497230948646,-1.6513219783049777,0.29732893132058336,-1.948650909625561,33.834995776205425,37.1959285736084,40.55686137101137,18.07150904030746,0.37627098119346786,36.41438352631714,54.130412644243904,44.55557881395188,-1228820400.0,1.3395523083912506,-0.06713907560224766,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-14 00:00:00-05:00,36.02040314758041,36.12069153176698,35.6311858414098,35.81743621826172,129756800,0.0,0.0,36.94580364227295,37.354053457743795,38.47871753665821,-1.5945389005549657,0.28328960725647634,-1.877828507811442,33.97949561926996,36.94580364227295,39.91211166527594,16.057618081469872,0.30980272189182323,35.856437863812836,54.67806491345258,51.53513517261709,-1358577200.0,1.2962309217065116,-0.07265591892883996,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-15 00:00:00-05:00,35.88190613728261,36.62690759306695,35.82937360965292,36.550498962402344,114843600,0.0,0.0,36.797638511657716,37.27752445818747,42.49538854353079,-1.4734014110409817,0.3235416774163684,-1.79694308845735,34.073028054106146,36.797638511657716,39.522248969209286,14.80861581206303,0.454646810414605,36.33559338837407,56.37475605433516,55.0610778706772,-1243733600.0,1.2614623824931406,-0.011809908628193781,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-16 00:00:00-05:00,36.55288817925866,37.22148105375733,36.533785109297206,36.99702453613281,122278800,0.0,0.0,36.690186500549316,37.250810179896554,44.857066206211854,-1.3260819485767001,0.37668891190452003,-1.7027708604812202,34.18374515936433,36.690186500549316,39.196627841734305,13.662734263547353,0.5612098975830071,36.91743023306245,61.46317223672577,57.50533106817116,-1121454800.0,1.2204790653277007,0.02566002375729133,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-17 00:00:00-05:00,36.82033235657804,37.646523015993836,36.59587578722941,37.216712951660156,119284800,0.0,0.0,36.56828842163086,37.247562824826424,46.03143452245951,-1.1780236704947882,0.4197977519891456,-1.5978214224839338,34.4421135004207,36.56828842163086,38.69446334284102,11.62851756524915,0.6524861674269563,37.1530372516278,72.71516683945339,63.5176983768381,-1002170000.0,1.208348219814072,0.028987223594683212,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-18 00:00:00-05:00,37.60830107957728,37.69903973382821,37.2453501061109,37.44593048095703,135004000,0.0,0.0,36.51969547271729,37.26645498255315,47.29271154941793,-1.0303136648685296,0.45400620609232334,-1.484319870960853,34.524427321292215,36.51969547271729,38.51496362414236,10.927079898109636,0.7321079017820743,37.46344010696538,79.91559429844453,71.36464445820788,-867166000.0,1.156489545518569,0.05521611764742322,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-22 00:00:00-05:00,37.34803801292762,37.424446653958796,36.443048690691874,36.60542297363281,121576000,0.0,0.0,36.4775505065918,37.20349955313216,43.29690110259906,-0.9698940181402804,0.411540682256458,-1.3814347003967384,34.527424744273375,36.4775505065918,38.42767626891022,10.692196900480024,0.5327856975975215,36.8243061060945,77.42327317062585,76.68467810284125,-988742000.0,1.1455175629655117,0.07439736650883318,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-23 00:00:00-05:00,36.80839043304165,37.0447868661658,36.22337293189781,36.75347137451172,92522400,0.0,0.0,36.51563701629639,37.16063972659688,44.19135700185971,-0.8996936359538381,0.38539285155432035,-1.2850864875081585,34.57522147194417,36.51563701629639,38.45605256064861,10.627860844855267,0.5612843880032738,36.67387705752511,75.83136908121837,77.72341218342957,-896219600.0,1.1223673037043433,0.1751395235125015,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-24 00:00:00-05:00,36.798827660166644,36.88717615473911,36.23291343313782,36.46214294433594,101766000,0.0,0.0,36.58571987152099,37.09411622352441,42.76189405375904,-0.8576802923636322,0.341924956115621,-1.1996052484792532,34.76290737643032,36.58571987152099,38.40853236661167,9.964611884045963,0.4661026771766482,36.52741084407095,68.44524659881378,73.89996295021932,-997985600.0,1.088931262033702,0.20955591753968292,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-25 00:00:00-05:00,37.12596633203503,37.75874323827236,36.84898092175312,37.67039108276367,134142000,0.0,0.0,36.592763900756836,37.14899954345196,49.98746809831446,-0.7186052538088248,0.3847999957363428,-1.1034052495451676,34.75439476023492,36.592763900756836,38.43113304127875,10.047719519125419,0.7930932526698359,37.42603841426305,78.41601685068302,74.23087751023837,-863843600.0,1.1037647643503061,0.17704989840935267,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-28 00:00:00-05:00,37.19998809789302,37.32893291020172,36.69138297511868,37.32176971435547,104768400,0.0,0.0,36.59455471038818,37.16545384544276,48.10068944139926,-0.6292643469644332,0.37931272206458755,-1.0085770690290208,34.75342033344708,36.59455471038818,38.43568908732928,10.062340648831297,0.6974910177864092,37.11402853322529,80.38068709612277,75.74731684853984,-968612000.0,1.0948535745645331,0.16009895558527726,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-29 00:00:00-05:00,37.30983127165065,37.75874432744338,36.798835968295656,36.934940338134766,166348800,0.0,0.0,36.57604866027832,37.143500178080096,46.024810828099675,-0.5829549901670461,0.34049766308957974,-0.9234526532566258,34.7565392650654,36.57604866027832,38.395558055491236,9.949185118997889,0.598623199968267,37.164173544624596,79.73707250732001,79.51125881804192,-1134960800.0,1.085214630584989,0.12964487750459974,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-30 00:00:00-05:00,38.981307954542935,39.67377689877052,38.26018258505543,39.4588737487793,244439200,0.0,0.0,36.66571159362793,37.364011946718115,58.58400736424177,-0.33868995148329617,0.46781016141866383,-0.80650011290196,34.49703416865139,36.66571159362793,38.834389018604476,11.829457717948308,1.1439782429103247,39.130944410868416,78.97355456580685,79.6971047230832,-890521600.0,1.2033304829727092,0.18491897849074612,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-01-31 00:00:00-05:00,39.664235552897445,40.3543181253949,39.294121255584024,39.74303436279297,162958400,0.0,0.0,36.767433166503906,37.590585510153815,59.72038751815791,-0.12078641120879752,0.54857096135453,-0.6693573725633275,34.249848751316875,36.767433166503906,39.28501758169094,13.694643320821298,1.0909635399589979,39.79715791459063,81.00701964789066,79.90588224033917,-727563200.0,1.1931066534417603,0.14819422909439967,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-01 00:00:00-05:00,39.86719197468865,40.349530777734046,39.62124225175069,39.76212692260742,130672400,0.0,0.0,37.05791244506836,37.79739897800654,59.80019882673601,0.05283527225309825,0.5777541158531406,-0.5249188436000424,34.565998844073995,37.05791244506836,39.54982604606273,13.448753243659777,1.0425979609525746,39.91096665069738,89.73452762018019,83.23836727795923,-596890800.0,1.159905358564835,0.24465218171742698,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-04 00:00:00-05:00,39.974649325537285,40.989476730812505,39.94360638014959,40.89157485961914,125982000,0.0,0.0,37.33239402770996,38.092082395302974,64.30589943583406,0.27835995629680355,0.6426230399174767,-0.36426308362067317,34.451557427674466,37.33239402770996,40.21323062774545,15.433441519433195,1.117733895748431,40.608219323527074,90.87409106252632,87.20521277686571,-470908800.0,1.1647228192613017,0.21740289265277338,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-05 00:00:00-05:00,41.276010263953765,41.80610856806221,41.15423230245664,41.59120178222656,144406400,0.0,0.0,37.64579677581787,38.42533186072427,66.78905878403712,0.5076915862678533,0.6975637359108211,-0.1898721496429679,34.37067720308152,37.64579677581787,40.92091634855422,17.399656021307294,1.1023299178527883,41.51718088424847,93.90504090781103,91.50455319683915,-326502400.0,1.1468521684614352,0.21045966434794647,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-06 00:00:00-05:00,41.70343564294899,41.9231191363072,41.273629300518444,41.60553741455078,112958400,0.0,0.0,37.926247215271,38.72820858013632,66.83996351780267,0.682725288837787,0.698077950784604,-0.01535266194681692,34.320184193271636,37.926247215271,41.53231023727036,19.016186872016068,1.0101533413079151,41.60076195045881,96.22712291268259,93.6687516276733,-213544000.0,1.1113262875061531,0.1939761677159651,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-07 00:00:00-05:00,41.16616396806551,41.533891616075415,40.674271855112174,40.817543029785156,126966800,0.0,0.0,38.13673400878906,38.92719281343621,61.279826830835596,0.7492196600000085,0.6116578575574603,0.13756180244254818,34.374987975511154,38.13673400878906,41.89848004206697,19.727677951714323,0.8563250944216576,41.008568833657584,90.39390606771673,93.50868996273677,-340510800.0,1.098464806913061,0.1315790922366696,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-08 00:00:00-05:00,40.52498733783649,40.9254645995137,40.38829558775916,40.86551284790039,95280000,0.1825,0.0,38.343769264221194,39.111794721480415,61.489843698913724,0.7966049259169239,0.5272344987795006,0.2693704271374233,34.46178285732169,38.343769264221194,42.2257556711207,20.248329683758097,0.8248006715321398,40.72642434505775,85.49196152648501,90.70433016896142,-245230800.0,1.0583722500672816,0.1133956203809062,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-11 00:00:00-05:00,41.01899064597376,41.057360646571766,40.58733728715776,40.63050079345703,83973600,0.0,0.0,38.55708236694336,39.25643339500199,59.77914572185969,0.8059046150880604,0.42922735036050963,0.3766772647275508,34.664791455218584,38.55708236694336,42.44937327866814,20.18975852312833,0.76634936513454,40.75839957572885,79.7897390875312,85.2252022272443,-329204400.0,1.0163473292588914,0.09988545973039507,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-12 00:00:00-05:00,40.791167808753904,41.006992622046425,40.69524282349631,40.980613708496094,89134000,0.0,0.0,38.81524124145508,39.420641043906194,61.497685032580925,0.8319358335575942,0.3642068550640346,0.46772897849355954,34.999888944190886,38.81524124145508,42.63059353871927,19.659042042430258,0.7837709729444517,40.89428305134627,80.73416958342604,82.00529006581407,-240070400.0,0.9706433648774458,0.14302879822175396,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-13 00:00:00-05:00,41.10052039709488,41.361909141349344,40.74800382453859,40.81035232543945,89960800,0.0,0.0,39.02823390960693,39.552994499290314,60.15167403759748,0.8292678079715614,0.28923106358240147,0.5400367443891599,35.2671527120156,39.02823390960693,42.78931510719826,19.273642800759824,0.7369157061769663,40.9734217637758,79.82942661465155,80.11777842853625,-330031200.0,0.9451620757050214,0.0787556808015612,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-14 00:00:00-05:00,40.69765281006751,41.06935078050269,40.61851605079795,40.959041595458984,87342800,0.0,0.0,39.226334762573245,39.68690374654447,60.95538363673203,0.8295883814544851,0.23164130965226004,0.5979470718022251,35.4968311302835,39.226334762573245,42.95583839486299,19.015305176297776,0.73229724431478,40.882302808919874,81.24643888076848,80.60334502628201,-242688400.0,0.9098529795302294,0.08073775245758283,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-15 00:00:00-05:00,41.06694489349424,41.17485730152754,40.70723442727385,40.86790466308594,98507200,0.0,0.0,39.40889434814453,39.79938002431033,60.1545232297616,0.8131153617266733,0.17213463193955858,0.6409807297871147,35.73369099088648,39.40889434814453,43.08409770540258,18.651644092273738,0.698493821037148,40.91666546396244,79.90350996823565,80.3264584878852,-341195600.0,0.8782651148411073,0.05998159655636205,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-19 00:00:00-05:00,40.69764271879886,41.11250775467821,40.6448848923675,40.990203857421875,75891200,0.0,0.0,39.58610801696777,39.912791817940004,60.89697623507497,0.8006989388473329,0.1277745672481745,0.6729243715991584,35.96520156918717,39.58610801696777,43.20701446474837,18.293823915342074,0.6938873401872523,40.9158655014892,78.5036758465384,79.88454156518084,-265304400.0,0.8489335253517908,0.08315290804910608,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-20 00:00:00-05:00,41.05256080149309,41.56335088100761,41.00460013345912,41.253997802734375,104457600,0.0,0.0,39.81853675842285,40.04052572125376,62.51924992870522,0.8028895896209534,0.103972174417436,0.6989174152035174,36.40176260344241,39.81853675842285,43.235310913403296,17.16172633720746,0.7100608613857504,41.273982939067025,76.16231386230358,78.18983322569254,-160846800.0,0.8292344894971022,0.11331583010318035,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-21 00:00:00-05:00,41.198843691720455,41.335531780148976,40.839133188578245,41.021385192871094,68998800,0.0,0.0,40.03193244934082,40.13394090902684,60.149518894898115,0.7769001808690774,0.06238621253244803,0.7145139683366294,36.885086655175854,40.03193244934082,43.17877824350579,15.721678178525124,0.6572134143600177,41.065350053866105,69.96850540647578,74.87816503843923,-229845600.0,0.8054604967720999,0.09519559311443179,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-22 00:00:00-05:00,41.14608431947759,41.48660981061529,41.098123652685466,41.47941589355469,75652800,0.0,0.0,40.28279609680176,40.26208138374378,63.11427921571573,0.7842226067633717,0.05576691074139384,0.7284556960219779,37.540302629894285,40.28279609680176,43.02528956370924,13.616202114257979,0.7181627433560077,41.354716452285146,70.98659979721718,72.37247302199883,-154192800.0,0.781157933969228,0.1407401151331787,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-25 00:00:00-05:00,41.764785848199864,42.174853747958,41.71442477076004,41.78157043457031,87493600,0.0,0.0,40.48835506439209,40.406794626679634,64.96595733818229,0.8051260365135633,0.06133627239326833,0.743789764120295,37.95131242166032,40.48835506439209,43.02539770712386,12.532209020084387,0.7548666995966906,41.890282984429454,72.13263681747827,71.0292473403904,-66699200.0,0.7750350711395431,0.06891104325807106,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-26 00:00:00-05:00,41.65686666961988,42.03815883986194,41.52736886818741,41.805545806884766,68280800,0.0,0.0,40.71254386901855,40.540009024794415,65.11560136270022,0.8142407073399198,0.05636075457569989,0.7578799527642199,38.573130719304736,40.71254386901855,42.85195701873237,10.509847562445584,0.7554443348196723,41.79035783831137,78.30009692883237,73.80644451450927,1581600.0,0.7561604211676014,0.027026560919411077,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-27 00:00:00-05:00,41.53698166287611,41.966234681875136,41.42187164172111,41.93505859375,111341600,0.0,0.0,40.96254978179932,40.67287088850447,65.9614110318825,0.8224342391920985,0.0516434291423028,0.7707908100497957,39.631412086970215,40.96254978179932,42.29368747662842,6.499291191197089,0.8652923419299373,41.77438830578208,81.29762521403444,77.24345298678168,112923200.0,0.7410320368019305,0.12738411351213008,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-02-28 00:00:00-05:00,41.803152753291606,41.94463798734654,41.4674207999017,41.52257537841797,112861600,0.0,0.0,41.06573486328125,40.75379512563909,60.89714347712526,0.7865765590590144,0.012628599207374913,0.7739479598516394,39.908213230761554,41.06573486328125,42.223256495800946,5.637408590755253,0.6973356273879163,41.64487805522207,76.4653344267865,78.68768552321775,61600.0,0.7221881189819674,0.010425773331038014,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-01 00:00:00-05:00,41.79355893991994,42.00218983538869,41.460227393990266,41.95902633666992,103544800,0.0,0.0,41.176534461975095,40.868579050499164,64.04290073652317,0.7843357002505158,0.008310192319101017,0.7760255079314148,40.12751742972271,41.176534461975095,42.22555149422748,5.095217681425388,0.8729643326260906,41.80714785534963,78.82406425131397,78.8623412973783,103606400.0,0.7093148562918832,0.06691767549277847,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-04 00:00:00-05:00,42.131689208822436,42.625691005757645,41.71922090748226,42.17005920410156,109744800,0.0,0.0,41.2969310760498,40.99252954131844,65.48860214926977,0.7904762737967985,0.011560612692306904,0.7789156611044916,40.380544749006205,41.2969310760498,42.2133174030934,4.4380359661885675,0.9763974004657,42.171657039113825,75.73140822629148,77.0069356347973,213351200.0,0.7233973735820521,0.10794421393789998,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-05 00:00:00-05:00,42.19164832649969,42.206036162452335,41.855916297890396,42.093326568603516,78949600,0.0,0.0,41.357018661499026,41.09736735344083,64.4735456664223,0.7801578659224262,0.0009937638543475735,0.7791641020680786,40.39821302302782,41.357018661499026,42.31582429997023,4.636725129143784,0.8839714106596811,42.05175967631541,79.06049625220548,77.87198957660362,134401600.0,0.6967346943564262,0.07201004168348774,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-06 00:00:00-05:00,41.887089582594975,42.08373308524569,41.71203149159548,41.85111999511719,83241600,0.0,0.0,41.37001457214355,41.16915331931477,61.24656248854288,0.7438616331966159,-0.02824197509717019,0.7721036082937861,40.39201070898137,41.37001457214355,42.34801843530574,4.728080825094628,0.7459629461064053,41.88229485731946,70.7288886286769,75.17359770239126,51160000.0,0.674203293109484,0.03675690496210122,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-07 00:00:00-05:00,41.69524510702847,41.83193686387866,41.251604318606965,41.3667106628418,99185600,0.0,0.0,41.358073234558105,41.187968304412585,55.286565781582816,0.6683050182789714,-0.08303887201185178,0.7513438902908232,40.38605000670238,41.358073234558105,42.33009646241383,4.70052471904574,0.5044430153704997,41.48341728177581,57.10927683900803,68.96622057329678,-48025600.0,0.6688684633506853,0.0033526325102346726,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-08 00:00:00-05:00,40.84393515462344,41.50340448790853,40.64729163339019,41.46503448486328,95997600,0.0,0.0,41.390447807312015,41.2143555596936,56.21787115746354,0.6093357243790578,-0.11360653272941224,0.72294225710847,40.449974381315265,41.390447807312015,42.330921233308764,4.5443984098698555,0.5396537932330289,41.20524353538733,46.418580325759194,58.08558193114803,47972000.0,0.6822430627237812,0.09794367287004349,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-11 00:00:00-04:00,42.0837236237473,42.95422037748079,42.05015079659454,42.90146255493164,128044000,0.0,0.0,41.492245292663576,41.375032416382936,67.02384502396883,0.6707775683731398,-0.041731750988264205,0.712509319361404,40.37664629477375,41.492245292663576,42.6078442905534,5.37738553322917,1.1315966870415008,42.63527790966899,58.51964045232942,54.0158325390322,176016000.0,0.7398818363035358,0.11731020611338806,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-12 00:00:00-04:00,43.16525864536773,43.8055428761743,43.014179069176365,43.38348388671875,129870400,0.0,0.0,41.62989444732666,41.56631350879587,69.72425061301237,0.7497234205523924,0.02977128095279069,0.7199521395996017,40.31246971227681,41.62989444732666,42.94731918237652,6.3292244793786905,1.1655368586675756,43.401068610689805,75.2514059534012,60.06320891049659,305886400.0,0.7516102995164806,0.1460217648474188,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-13 00:00:00-04:00,43.704830640757436,43.95662875076761,43.385886855966525,43.57533645629883,124130000,0.0,0.0,41.759630584716795,41.75764902760568,70.75091229418075,0.8183362057812502,0.07870725294531877,0.7396289528359314,40.229624735828295,41.759630584716795,43.289636433605295,7.327679040572988,1.0933656635695492,43.63928402101099,90.94255541884006,74.90453394152354,430016400.0,0.738862768408615,0.08350108393017866,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-14 00:00:00-04:00,44.10050490922293,44.14846923554613,43.779164414177835,44.05973815917969,94318000,0.0,0.0,41.922099876403806,41.97689561156511,73.22015216276941,0.9014086240019807,0.12942373693283937,0.7719848870691414,40.15767193999469,41.922099876403806,43.68652781281292,8.417650554772118,1.1057595888915446,43.99579060296788,90.86009144731342,85.68468427318487,524334400.0,0.7270249120373324,0.145590059435097,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-15 00:00:00-04:00,44.32833267396545,44.923053106805476,44.0621467140017,44.63288497924805,156171600,0.0,0.0,42.10579204559326,42.22984697991586,75.82110411938177,1.0019425028527067,0.18396609262685215,0.8179764102258545,40.04123165292948,42.10579204559326,44.17035243825704,9.806538684408162,1.1120171981005187,44.5393616000184,93.05253908727026,91.6183953178079,680506000.0,0.7367599145813637,0.14373352999833702,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-18 00:00:00-04:00,44.556148136016986,45.177247482665805,44.55374772378518,45.08852005004883,104879200,0.0,0.0,42.3168228149414,42.50210155802376,77.67723325338693,1.1056371713853537,0.23012860892759923,0.8755085624577544,39.959465415676725,42.3168228149414,44.67418021420608,11.141466879844925,1.0878822693521122,44.93983841883327,96.24021576056226,93.38428209838196,785385200.0,0.7286699034583402,0.1958576406435265,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-19 00:00:00-04:00,45.16765168539396,45.321128025047585,44.58491874977041,44.731201171875,126585600,0.0,0.0,42.50387268066406,42.714396759342925,72.94781717257139,1.1457755091975272,0.21621355739181813,0.9295619518057091,40.00766670014155,42.50387268066406,45.00007866118657,11.745781375154973,0.9461427679827751,44.87908264889766,92.87769012999496,94.05681499260913,658799600.0,0.7292084300169237,0.13654636452110128,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-20 00:00:00-04:00,44.659263714040264,45.44103700069381,44.29955315662251,45.122093200683594,124140800,0.0,0.0,42.69727745056152,42.94370118232775,74.7583914208248,1.1953479242066365,0.21262877792074186,0.9827191462858946,40.02519942525718,42.69727745056152,45.369355475865866,12.516385984555104,0.9537322127496427,44.95422778599997,92.9220293378966,94.01331174281792,782940400.0,0.7586566738827916,0.16692361003552217,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
2019-03-21 00:00:00-04:00,45.56811996639477,47.081301311898656,45.51775889431771,46.783939361572266,204136800,0.0,0.0,42.985405158996585,43.30943815177961,80.67895787262572,1.3531334368435637,0.29633143244613525,1.0568020043974284,39.88921898711575,42.985405158996585,46.08159133087742,14.405755443869884,1.1134214791528811,46.46099985592954,92.03434982711478,92.61135643166877,987077200.0,0.8444103479910432,0.2220333429333901,3450634764288,27.474186,0.0044,0.23971,3.767,-0.358,209.059,,0.21464,1.5741299,0.18112
